0.551
002781955
4, 0, 2248747955
0, 4, 1558213373
4, 0, 2044127271
4, 0, 2193805871
4, 0, 1981545563
0, 4, 2049597630
4, 0, 2071634979
0, 4, 2058045970
4, 0, 1990189705
4, 0, 2245739439
4, 0, 2057741974
4, 0, 1573628731
4, 0, 2299762394
4, 0, 2225089681
4, 0, 2018598033
4, 0, 1975655145
4, 0, 2014075414
0, 4, 1882561109
0, 4, 1969472555
4, 0, 2200286744
4, 0, 2224323153
4, 0, 1573779492
4, 0, 2322212999
4, 0, 2249108456
4, 0, 2000609838
4, 0, 2203942816
0, 4, 1880618059
4, 0, 2177257206
4, 0, 2286926084
4, 0, 1823073048
4, 0, 2191537233
4, 0, 2237414613
4, 0, 2249928224
4, 0, 2018147422
4, 0, 2002949566
4, 0, 2072225315
0, 4, 1686335262
4, 0, 2191388426
4, 0, 1693931644
4, 0, 2174456815
4, 0, 2202078561
4, 0, 1834182093
4, 0, 1824280719
4, 0, 1759807175
4, 0, 2054964705
4, 0, 2185588966
4, 0, 2203073820
4, 0, 2205015522
0, 4, 1791938654
4, 0, 2206744930
0, 4, 1972330308
4, 0, 2263487246
0, 4, 1984668456
4, 0, 2001818984
4, 0, 2253881016
0, 4, 1553491388
4, 0, 2328474171
4, 0, 2193827551
4, 0, 2228676322
4, 0, 2203438167
4, 0, 1966678217
4, 0, 2052018619
4, 0, 1835932768
4, 0, 1978439079
4, 0, 2237126863
4, 0, 2322428712
4, 0, 1551298222
4, 0, 2067425872
4, 0, 2205146788
4, 0, 1997093601
4, 0, 2327295672
4, 0, 2257757385
4, 0, 2328963240
4, 0, 2233044818
0, 4, 1834952043
4, 0, 1753826565
4, 0, 2218990271
4, 0, 1552056553
4, 0, 2063491851
0, 4, 2178369388
0, 4, 2052948988
0, 4, 1563558073
4, 0, 1827587440
0, 4, 1880572752
4, 0, 2221333503
0, 4, 2063050600
0, 4, 1995381846
4, 0, 1686479870
4, 0, 1752401969
0, 4, 2191030535
4, 0, 2002172526
4, 0, 2232764712
4, 0, 2263792095
4, 0, 1967633158
4, 0, 1979774561
4, 0, 1880394133
4, 0, 1558618514
4, 0, 2231568988
0, 4, 1979615996
0, 4, 2191630764
4, 0, 2063685559
4, 0, 2207839486
4, 0, 2051711369
4, 0, 2179739394
4, 0, 1969312102
0, 4, 2039910869
4, 0, 2190686056
4, 0, 1685413117
4, 0, 2194282806
4, 0, 1574106077
4, 0, 1972399911
0, 4, 1824804465
4, 0, 2230586971
4, 0, 2057998219
4, 0, 1751741474
4, 0, 1548825209
0, 4, 1565330750
4, 0, 1983427578
4, 0, 2053080599
0, 4, 1985986062
4, 0, 1989694286
4, 0, 1564779868
4, 0, 2203471354
0, 4, 1996692657
4, 0, 2016698529
4, 0, 2208749081
4, 0, 1990872440
4, 0, 2221249487
0, 4, 1573193747
4, 0, 1989363987
4, 0, 2069639922
4, 0, 2236523671
4, 0, 1836454904
4, 0, 2062305248
4, 0, 1990708030
4, 0, 2224854418
4, 0, 1795954130
4, 0, 2244234192
4, 0, 1999511662
4, 0, 2227132123
4, 0, 2187202540
4, 0, 1980929598
0, 4, 1880756424
4, 0, 2006458501
0, 4, 2002498280
4, 0, 2301379387
4, 0, 1997120451
0, 4, 1836458953
4, 0, 2008164763
4, 0, 1679904489
4, 0, 2215222137
0, 4, 1676253209
4, 0, 1573685091
4, 0, 1971091534
4, 0, 1691339437
4, 0, 2070982324
0, 4, 1834516261
4, 0, 2206087041
4, 0, 1972063802
0, 4, 2047675036
4, 0, 1557781049
4, 0, 2252066774
4, 0, 2001028993
4, 0, 2255261092
4, 0, 2053752780
4, 0, 1965851634
4, 0, 1694255416
0, 4, 1991018024
4, 0, 2188826690
4, 0, 2324635889
0, 4, 1573310055
4, 0, 2263222826
4, 0, 2187270017
4, 0, 1977313512
4, 0, 2301210133
4, 0, 2069579221
4, 0, 2327004272
4, 0, 2233645391
4, 0, 1991827117
4, 0, 1978773832
0, 4, 1994997177
0, 4, 1979138878
4, 0, 2185893285
4, 0, 1956702799
0, 4, 1962158314
4, 0, 1968617405
4, 0, 1833954924
0, 4, 1979049079
4, 0, 2187561179
4, 0, 2324712275
4, 0, 2259997659
0, 4, 2044735634
4, 0, 2324467224
4, 0, 1883344152
0, 4, 1995043358
4, 0, 2198866663
0, 4, 2071520020
4, 0, 2217011760
4, 0, 1995997406
4, 0, 2058819610
4, 0, 2005119960
4, 0, 2261666143
4, 0, 2248657929
4, 0, 2231523170
4, 0, 1984505941
4, 0, 2039675690
4, 0, 2056431988
4, 0, 2068848704
4, 0, 1980734073
4, 0, 2226412430
0, 4, 1573649805
4, 0, 2237121585
4, 0, 2207978779
4, 0, 2175054878
4, 0, 2001255479
0, 4, 2014731765
4, 0, 2189779969
0, 4, 2189319949
0, 4, 1977478446
0, 4, 2069637857
0, 4, 1824898282
4, 0, 2219281576
4, 0, 1823834710
4, 0, 2285347625
0, 4, 1793505352
4, 0, 2247030639
4, 0, 2063292817
0, 4, 2067962862
4, 0, 1978823212
4, 0, 2301532605
4, 0, 2176171859
4, 0, 2306021366
4, 0, 2065130166
4, 0, 2232853217
0, 4, 2187367648
4, 0, 2217417659
4, 0, 2238131516
0, 4, 1997812961
4, 0, 2263099021
4, 0, 2175554505
4, 0, 2186649998
4, 0, 2181120919
4, 0, 2071881540
4, 0, 1883464612
4, 0, 1881204933
4, 0, 1827121512
4, 0, 1962372821
4, 0, 2227046382
4, 0, 2049416956
4, 0, 1966904988
4, 0, 2322190065
4, 0, 2195537433
4, 0, 1989201381
4, 0, 2176949122
4, 0, 1694544967
4, 0, 2259064577
4, 0, 2178082074
4, 0, 2199729224
4, 0, 1956132186
4, 0, 1834036101
4, 0, 2018947471
0, 4, 1573874346
4, 0, 2202950124
0, 4, 2178788980
0, 4, 1992271679
0, 4, 1982769422
0, 4, 2192562001
4, 0, 2197968184
4, 0, 2230523120
4, 0, 1685917672
4, 0, 2246116065
4, 0, 2014648612
4, 0, 2049273943
4, 0, 2217362024
0, 4, 1678575262
4, 0, 2323492421
0, 4, 1564669329
4, 0, 2176535059
4, 0, 2014006012
4, 0, 2063000797
4, 0, 1972241780
4, 0, 1957385273
0, 4, 1686801295
4, 0, 2197012747
4, 0, 1677422816
4, 0, 2231184406
0, 4, 1825218926
4, 0, 2213035047
4, 0, 2299021382
4, 0, 2188582926
4, 0, 2262400586
0, 4, 1984090316
4, 0, 2054005955
4, 0, 2054150630
0, 4, 1827820002
4, 0, 2228670370
4, 0, 2017826028
0, 4, 2053370650
4, 0, 2013592976
4, 0, 2253152426
4, 0, 1978665263
4, 0, 2189704535
4, 0, 2189697224
4, 0, 2055307907
4, 0, 2192375484
4, 0, 2051249579
4, 0, 1827752096
4, 0, 1791921376
4, 0, 2324399469
4, 0, 1976905309
4, 0, 2060905738
4, 0, 2031912467
4, 0, 1881537775
4, 0, 2263134142
4, 0, 2187396329
4, 0, 2325359809
4, 0, 2178080819
4, 0, 2226512755
4, 0, 1966251102
4, 0, 2065526924
4, 0, 1961039457
4, 0, 1982907821
4, 0, 1985194268
4, 0, 1752894693
4, 0, 2321872260
4, 0, 2055267316
4, 0, 2048368953
4, 0, 2065018993
4, 0, 2207730288
4, 0, 1970403843
4, 0, 1964159645
4, 0, 2174765159
4, 0, 1970227658
0, 4, 1793483301
0, 4, 1962438840
4, 0, 1833427018
0, 4, 1978745275
4, 0, 2321780048
4, 0, 1553546827
4, 0, 2262144577
4, 0, 2201414516
4, 0, 2224402427
4, 0, 2253487641
4, 0, 2191337892
0, 4, 1974941925
4, 0, 2251000206
4, 0, 1956023891
4, 0, 2247143126
4, 0, 2257606325
4, 0, 1551484704
4, 0, 1686499574
4, 0, 1792690185
4, 0, 2054961170
4, 0, 1826093076
0, 4, 1834942617
4, 0, 2212259293
4, 0, 1972674580
4, 0, 2064412482
0, 4, 1793680754
4, 0, 2323031582
4, 0, 2245178573
4, 0, 1971433703
4, 0, 2226124960
4, 0, 1976558032
4, 0, 2004043491
4, 0, 2242446019
4, 0, 2262668735
4, 0, 2255932165
4, 0, 2295660395
0, 4, 2053894369
0, 4, 2052494147
0, 4, 1970569246
4, 0, 1833342283
4, 0, 1573382606
4, 0, 2188897117
4, 0, 2303067785
4, 0, 1469504046
4, 0, 1969336585
4, 0, 1983976761
4, 0, 2253612218
4, 0, 1469269900
0, 4, 1933201064
4, 0, 2324170871
4, 0, 2231062750
4, 0, 1573459935
4, 0, 2322784179
4, 0, 1999761186
0, 4, 2190443867
4, 0, 2202975917
4, 0, 1692671767
4, 0, 2261636782
4, 0, 2060832037
4, 0, 2201290255
4, 0, 2259567793
0, 4, 1833020239
4, 0, 2051574815
0, 4, 2051242812
4, 0, 1977910060
4, 0, 1833698636
4, 0, 2185779090
4, 0, 2261608038
4, 0, 2066604485
4, 0, 2061625054
4, 0, 2232235976
4, 0, 2011541308
0, 4, 1548318089
0, 4, 1993540627
4, 0, 1679241097
4, 0, 2213575380
4, 0, 2066060245
4, 0, 2191481232
4, 0, 1695101626
0, 4, 1979428033
0, 4, 1985557373
4, 0, 1468623062
0, 4, 1974851818
4, 0, 1981817673
0, 4, 1995018447
4, 0, 2252975523
4, 0, 2053820833
4, 0, 1834111498
0, 4, 2186835783
4, 0, 2234939097
4, 0, 2254509596
0, 4, 1980034897
4, 0, 1833888453
0, 4, 1995874025
4, 0, 1573804506
0, 4, 2066134775
0, 4, 2003204139
4, 0, 2060262938
4, 0, 2299984587
4, 0, 2189962950
4, 0, 1991746257
0, 4, 1694385463
4, 0, 1962907469
4, 0, 2015170560
0, 4, 2014753660
4, 0, 2176936582
4, 0, 2189002563
0, 4, 1794233655
4, 0, 2298073997
4, 0, 2327662497
4, 0, 1753275768
4, 0, 2052317993
4, 0, 2237529019
4, 0, 2326206444
4, 0, 2049697065
4, 0, 2322717126
4, 0, 1825902434
0, 4, 1962395745
4, 0, 2006889499
4, 0, 2055839962
4, 0, 2191172102
4, 0, 2198932807
4, 0, 1676796494
4, 0, 2221440488
4, 0, 2251292164
4, 0, 2221708293
4, 0, 1573485260
4, 0, 2260735518
0, 4, 1835888198
4, 0, 1990128238
4, 0, 2014984683
4, 0, 2246778230
0, 4, 1993394010
4, 0, 2183888298
0, 4, 1676808119
0, 4, 2070089307
4, 0, 2301856702
0, 4, 1692176471
4, 0, 2015735194
4, 0, 2063450478
4, 0, 2323180326
4, 0, 2059306163
4, 0, 1984291130
4, 0, 1932602657
4, 0, 2049143835
4, 0, 2048094413
4, 0, 2071151158
4, 0, 1932938435
4, 0, 2266998369
4, 0, 1933092963
4, 0, 2240433711
4, 0, 2306243450
4, 0, 1984896388
4, 0, 2236462381
4, 0, 2261181635
0, 4, 2191483237
4, 0, 2215298523
4, 0, 1573042819
4, 0, 2000855764
4, 0, 2300539637
4, 0, 1791922600
4, 0, 1677361170
4, 0, 2059211714
4, 0, 2058915794
4, 0, 2234766692
4, 0, 1992471412
4, 0, 1978859250
4, 0, 2241025535
4, 0, 2282701562
4, 0, 1956952389
4, 0, 2013514052
0, 4, 2016642645
4, 0, 1977915716
4, 0, 1679032362
4, 0, 2054799237
0, 4, 2058726612
4, 0, 1972639767
4, 0, 2178753760
4, 0, 2189174952
4, 0, 2247045422
0, 4, 2187389996
4, 0, 2189876330
4, 0, 2218350616
4, 0, 2065460737
0, 4, 2069362236
4, 0, 2224974097
4, 0, 1792420652
4, 0, 2224975367
4, 0, 1962684003
4, 0, 2199259701
4, 0, 1574006755
4, 0, 2254694724
0, 4, 1969356296
4, 0, 2231209655
4, 0, 2011837503
4, 0, 1979092397
4, 0, 1686616601
4, 0, 2260579525
4, 0, 2176538292
4, 0, 2210201554
4, 0, 1882631683
4, 0, 1469055821
0, 4, 1680776689
4, 0, 2225050571
4, 0, 2179901731
0, 4, 1833921839
4, 0, 2178777633
4, 0, 2064217114
4, 0, 2257442008
4, 0, 1557644140
4, 0, 1677153567
4, 0, 2288288873
4, 0, 1972425059
4, 0, 2066912941
0, 4, 2193304384
4, 0, 2212930982
4, 0, 1969042202
4, 0, 2056446161
4, 0, 2057628917
4, 0, 2067795339
4, 0, 2060988451
4, 0, 2061826540
4, 0, 2250411160
4, 0, 1991656710
4, 0, 1984839312
4, 0, 2207573643
4, 0, 2265945517
4, 0, 1794772516
4, 0, 2206027980
4, 0, 2012261849
4, 0, 2006641799
4, 0, 2238169784
4, 0, 2262764068
4, 0, 2232564118
4, 0, 2063984098
0, 4, 1964171297
4, 0, 2225615087
4, 0, 2257529956
4, 0, 2070377275
4, 0, 1991860895
4, 0, 2234704152
0, 4, 1960296107
4, 0, 2071700951
4, 0, 1986770000
0, 4, 1965485752
0, 4, 1676995528
4, 0, 1989573264
0, 4, 2053464168
4, 0, 1968784120
4, 0, 1559673443
4, 0, 1759384052
0, 4, 1994724802
4, 0, 1989397238
0, 4, 1752019443
4, 0, 1751069281
4, 0, 1564095469
0, 4, 1985906588
4, 0, 1468251200
4, 0, 2018460485
0, 4, 1969199695
0, 4, 1469367959
4, 0, 2209795982
4, 0, 1687155469
0, 4, 1982364930
4, 0, 2250280082
4, 0, 1976855984
4, 0, 2283613990
4, 0, 1677802366
4, 0, 2297795163
4, 0, 2261537566
0, 4, 1834729282
4, 0, 1828053716
4, 0, 2223705432
4, 0, 1557196544
4, 0, 1977554108
0, 4, 1989238668
4, 0, 1997517447
4, 0, 2052854357
4, 0, 2225934702
4, 0, 1968663549
4, 0, 1964710421
4, 0, 2181369491
4, 0, 1880755392
4, 0, 2184619227
4, 0, 1835108765
0, 4, 2015752352
4, 0, 1834795628
4, 0, 1755729903
0, 4, 2056042096
4, 0, 2219507949
4, 0, 1558676366
4, 0, 2264993614
4, 0, 2072310648
4, 0, 2248744290
4, 0, 2259691660
4, 0, 1977271786
4, 0, 1968440555
0, 4, 1686105732
4, 0, 1970884403
0, 4, 2058380097
4, 0, 2051022295
4, 0, 2014534511
4, 0, 2328320006
0, 4, 2048138657
4, 0, 1973096590
4, 0, 1967655300
0, 4, 2049595198
4, 0, 2235737384
4, 0, 2000499065
4, 0, 1553393810
4, 0, 2050568792
4, 0, 2002844351
4, 0, 2207735707
4, 0, 2238355534
4, 0, 2195797350
4, 0, 1932786118
4, 0, 2207872202
4, 0, 2252090548
4, 0, 1676093355
4, 0, 1753466682
4, 0, 1692178867
4, 0, 1573069723
4, 0, 1963091044
4, 0, 1826165335
4, 0, 1984758729
4, 0, 2014987658
4, 0, 2286774940
4, 0, 2178133671
0, 4, 2018419840
4, 0, 1557915414
0, 4, 2054502542
4, 0, 2257350264
4, 0, 2070404621
0, 4, 2015041851
0, 4, 1559356958
4, 0, 2050327601
4, 0, 2191609519
0, 4, 1979750162
4, 0, 2064592635
4, 0, 2185048866
4, 0, 2247678534
4, 0, 1965335930
0, 4, 1982682813
0, 4, 1751324739
4, 0, 2013819123
4, 0, 1978518351
0, 4, 1995403087
4, 0, 2017680470
4, 0, 2060770121
4, 0, 2263275277
4, 0, 2070758929
4, 0, 2241032619
4, 0, 1998876576
4, 0, 2044202666
4, 0, 2070387156
4, 0, 1794010893
4, 0, 2067108245
4, 0, 1553236037
4, 0, 1677322523
4, 0, 2284140605
4, 0, 2205113745
4, 0, 2262968317
4, 0, 1985417269
4, 0, 2065040075
4, 0, 1752416053
4, 0, 1980339324
4, 0, 2016931955
4, 0, 2306279843
0, 4, 2007642150
0, 4, 1676641040
0, 4, 1974017671
4, 0, 2015553875
4, 0, 1989339247
0, 4, 2013341815
4, 0, 2242940814
0, 4, 1967076602
4, 0, 1983618825
4, 0, 1989063618
4, 0, 1823814469
4, 0, 2176019235
4, 0, 2059530050
4, 0, 1989435504
0, 4, 1932309787
4, 0, 1554138049
0, 4, 1551270892
4, 0, 1694531082
4, 0, 2267073422
4, 0, 2229691257
4, 0, 2247506185
4, 0, 1989600229
4, 0, 2061190288
4, 0, 1753307859
0, 4, 2002711429
4, 0, 1980177200
4, 0, 2060115704
0, 4, 2186554851
0, 4, 2058062239
0, 4, 2015436008
4, 0, 2016632136
4, 0, 1555931000
4, 0, 2258622072
4, 0, 2262414424
4, 0, 1980724234
4, 0, 2176585146
4, 0, 2244975634
4, 0, 1997463953
4, 0, 2056992581
4, 0, 2195537615
0, 4, 2063667750
4, 0, 1988862241
0, 4, 2001751668
4, 0, 2300308304
0, 4, 1991260746
4, 0, 2176849027
4, 0, 2190944784
4, 0, 2011065368
0, 4, 1835142688
0, 4, 2188359991
4, 0, 2065346963
4, 0, 2048070164
4, 0, 2226386826
4, 0, 2222618533
4, 0, 2265681538
0, 4, 2055828882
4, 0, 1836572807
0, 4, 1751641728
4, 0, 1823970850
4, 0, 1978712126
4, 0, 2221131205
4, 0, 2249657762
0, 4, 2190775657
4, 0, 1977881484
4, 0, 2066712129
4, 0, 2178694720
4, 0, 1932513931
4, 0, 1976562087
4, 0, 2175408498
4, 0, 2232935339
4, 0, 2068119426
4, 0, 1468152662
4, 0, 1966981206
4, 0, 1833887489
4, 0, 1964763479
4, 0, 1985550483
4, 0, 1996174614
4, 0, 2009364866
4, 0, 2230395383
4, 0, 2246254959
0, 4, 2056771164
4, 0, 2301150994
4, 0, 2260944348
4, 0, 1551712940
0, 4, 1827396976
0, 4, 1976912718
0, 4, 2001817876
4, 0, 1971095958
4, 0, 2222560549
4, 0, 1956126892
4, 0, 1994288577
4, 0, 1468596929
0, 4, 1970179540
4, 0, 2257677624
0, 4, 2050829979
4, 0, 2252446670
4, 0, 2230163102
4, 0, 2248551834
4, 0, 2202664437
4, 0, 2031855040
0, 4, 1971591897
0, 4, 1827219343
4, 0, 1753876882
4, 0, 2065917031
4, 0, 1753965909
4, 0, 1983484040
0, 4, 1974608609
4, 0, 1551179767
4, 0, 1835599649
0, 4, 1751431183
4, 0, 2266886369
4, 0, 2191407108
4, 0, 1932328260
4, 0, 2198371739
4, 0, 2250191633
4, 0, 2191296430
4, 0, 2050743136
4, 0, 1825717070
0, 4, 2174596521
4, 0, 2233068049
4, 0, 2013934573
0, 4, 1992375740
4, 0, 2001672718
4, 0, 2063063044
4, 0, 2302805214
4, 0, 2185077076
0, 4, 1677131734
4, 0, 1995308614
0, 4, 1826451755
4, 0, 1973713053
4, 0, 1992351987
0, 4, 2013084011
4, 0, 2186641474
4, 0, 2001495919
4, 0, 1971280284
4, 0, 2059435727
0, 4, 1972212044
4, 0, 1678432653
0, 4, 1957193258
0, 4, 2180749805
4, 0, 1974690265
4, 0, 2205708897
4, 0, 2179667909
0, 4, 2191905081
4, 0, 1822539039
0, 4, 1974101945
0, 4, 1991456970
0, 4, 1754179676
4, 0, 2010153397
4, 0, 2205800646
4, 0, 2229863280
4, 0, 2295215446
0, 4, 2000876174
4, 0, 2323407818
4, 0, 2255875547
4, 0, 1981236209
4, 0, 1957472414
4, 0, 1468713975
4, 0, 2203875788
4, 0, 2054265158
4, 0, 1984835765
4, 0, 1975962035
0, 4, 2048326477
0, 4, 2174661601
4, 0, 2297768877
0, 4, 1684981732
4, 0, 2071451838
4, 0, 2222323230
0, 4, 2064229911
4, 0, 2050208472
0, 4, 2001578348
4, 0, 2058490718
4, 0, 1982308599
4, 0, 2016120417
4, 0, 2065705239
4, 0, 1961864152
4, 0, 2070563907
4, 0, 2262289550
4, 0, 2194127632
4, 0, 1973670311
4, 0, 1973357743
4, 0, 2178431762
4, 0, 2282498761
0, 4, 1989832348
4, 0, 1551711463
0, 4, 2069175213
0, 4, 1573968692
4, 0, 2246556918
0, 4, 2060330217
4, 0, 1991966926
4, 0, 1693580220
0, 4, 2175134218
4, 0, 1980287632
4, 0, 1980562958
4, 0, 1985283107
4, 0, 1986546821
0, 4, 1966183228
0, 4, 1980398792
4, 0, 2202944764
0, 4, 2050657297
4, 0, 1754548946
4, 0, 1691421177
4, 0, 2001540438
4, 0, 2187430778
4, 0, 2227725771
0, 4, 1989991861
4, 0, 2194328264
4, 0, 2188371041
4, 0, 2250659971
4, 0, 2063696940
4, 0, 2067115777
4, 0, 1989809752
4, 0, 1555732276
4, 0, 1990590513
4, 0, 2236260856
4, 0, 1996034198
4, 0, 2247552784
4, 0, 2063712239
0, 4, 1978347123
0, 4, 1883035964
4, 0, 2001834053
4, 0, 1990436668
4, 0, 2206515046
4, 0, 2205412512
4, 0, 1990429095
4, 0, 1999435107
4, 0, 2207360815
4, 0, 1997260503
0, 4, 1978639752
4, 0, 2174775006
4, 0, 1957301684
4, 0, 2284928797
4, 0, 2053173907
4, 0, 1983396552
0, 4, 1956860826
4, 0, 2183014602
4, 0, 1986305411
4, 0, 2231649992
4, 0, 1977536684
4, 0, 2230821649
0, 4, 2056484544
4, 0, 2059039252
4, 0, 1986897510
0, 4, 1880755494
4, 0, 1988817262
4, 0, 2066472309
4, 0, 2254674714
4, 0, 2071081431
4, 0, 2218290302
4, 0, 2059779670
4, 0, 1973477382
4, 0, 2228399131
0, 4, 1972177813
4, 0, 2005405737
4, 0, 2266221316
4, 0, 2322104955
4, 0, 1750920435
4, 0, 1753211784
0, 4, 1882336878
0, 4, 2058382558
4, 0, 2284091489
4, 0, 2054125547
4, 0, 1970419452
4, 0, 2186593759
4, 0, 1823154411
4, 0, 1759728849
4, 0, 1469642427
0, 4, 2068891433
0, 4, 1990590972
4, 0, 2197082606
0, 4, 2186083264
4, 0, 2048637773
4, 0, 2055620097
4, 0, 1678401215
4, 0, 2264134241
4, 0, 2057685035
4, 0, 1751949655
4, 0, 2233325142
4, 0, 1972259978
4, 0, 2181189423
4, 0, 2206989305
4, 0, 2071094028
4, 0, 2256622540
4, 0, 2060305622
4, 0, 1975783694
4, 0, 2065156743
4, 0, 1690864156
0, 4, 2066100390
4, 0, 1681031275
4, 0, 2231628411
0, 4, 2053058541
0, 4, 2008810699
4, 0, 1557976806
4, 0, 1685054244
4, 0, 1986704344
4, 0, 1824743274
4, 0, 1881559514
4, 0, 1970647817
4, 0, 1989055740
4, 0, 2192551492
4, 0, 1974138257
4, 0, 2015553940
4, 0, 2326013784
4, 0, 2229983448
4, 0, 1932880733
4, 0, 2254563799
4, 0, 1753231189
0, 4, 2184227532
4, 0, 1965599722
0, 4, 1558765395
4, 0, 2252284096
4, 0, 2302828358
0, 4, 1834340083
4, 0, 2018508195
4, 0, 2201676575
4, 0, 1961243059
4, 0, 2214458746
4, 0, 1685720185
4, 0, 2048573064
0, 4, 2017882305
4, 0, 1558477632
0, 4, 1969783740
4, 0, 1996909675
0, 4, 1993165357
4, 0, 2266226080
4, 0, 2255247470
4, 0, 2260033733
4, 0, 1976752440
4, 0, 2066481681
4, 0, 2070110928
4, 0, 2186902403
4, 0, 2288473366
4, 0, 2001032737
4, 0, 2189447467
4, 0, 1965524757
4, 0, 2248258272
0, 4, 1979317118
4, 0, 1956355744
4, 0, 2245344210
4, 0, 2257271361
0, 4, 2176524133
4, 0, 2295890121
4, 0, 1972751510
4, 0, 1957745916
4, 0, 2044022589
4, 0, 2326572993
4, 0, 1564379519
4, 0, 1754192209
4, 0, 2058378667
0, 4, 1957065322
4, 0, 2056502731
4, 0, 2189981065
4, 0, 1933141775
4, 0, 2000953619
4, 0, 1985099724
4, 0, 2222204081
4, 0, 1825055676
4, 0, 2050006964
0, 4, 1982890263
4, 0, 2192742868
4, 0, 2213776548
0, 4, 2191204299
0, 4, 2002453923
4, 0, 1997673319
4, 0, 2215563906
4, 0, 1993538161
4, 0, 2176344719
4, 0, 2254953308
4, 0, 1999500328
4, 0, 2002161205
4, 0, 1676387727
4, 0, 1971189474
0, 4, 1981234761
4, 0, 1995612302
4, 0, 2177095671
4, 0, 1978441286
4, 0, 2070405984
4, 0, 2288065307
4, 0, 2058387492
4, 0, 1976483989
4, 0, 1984638989
4, 0, 1793873036
4, 0, 2217361936
4, 0, 2321737498
4, 0, 1982801240
4, 0, 2066885996
4, 0, 1967369410
4, 0, 1982348669
4, 0, 2244083445
0, 4, 1994274826
4, 0, 2054299476
0, 4, 2190836125
4, 0, 2262952206
4, 0, 2266286316
4, 0, 1974509867
4, 0, 1753550983
4, 0, 2266171961
0, 4, 1971604877
4, 0, 2016990294
4, 0, 1834115557
4, 0, 2300537063
4, 0, 2222095421
4, 0, 2218748136
0, 4, 1823969950
4, 0, 1834125681
0, 4, 1676714110
4, 0, 2047672907
4, 0, 1825456168
0, 4, 1833310414
4, 0, 1558669355
0, 4, 2190784910
4, 0, 2247874088
4, 0, 1979846087
4, 0, 2256708727
4, 0, 2233980297
0, 4, 1822721812
4, 0, 2243760658
4, 0, 2251859726
0, 4, 1995105471
4, 0, 1984530142
4, 0, 2015312993
4, 0, 2174521803
4, 0, 2012907990
4, 0, 2227948910
4, 0, 2051887831
4, 0, 2060335386
0, 4, 2176278901
0, 4, 1823791724
4, 0, 1686567105
0, 4, 1831347423
4, 0, 1932637556
4, 0, 2178066902
0, 4, 1975088292
4, 0, 1555977285
4, 0, 2053722413
4, 0, 1985395190
4, 0, 1693974977
4, 0, 1997975253
4, 0, 2016608836
4, 0, 1794390059
4, 0, 2057506581
4, 0, 1995927122
4, 0, 2207502199
4, 0, 1694647702
4, 0, 2063123233
0, 4, 2190457985
0, 4, 1998109242
4, 0, 2052245373
0, 4, 1678977497
4, 0, 2246940114
4, 0, 1554461032
4, 0, 2058255096
4, 0, 2014438311
4, 0, 1996744687
4, 0, 1827353706
4, 0, 2176767468
4, 0, 1983179278
4, 0, 2323371111
4, 0, 2054419897
4, 0, 1977051436
4, 0, 2298326871
4, 0, 2064027235
4, 0, 2069184701
4, 0, 1975823112
4, 0, 1556499434
4, 0, 1957424709
4, 0, 1982866132
4, 0, 1691822659
4, 0, 1961479003
4, 0, 2070547493
4, 0, 1677015581
4, 0, 2013302940
4, 0, 1983734284
0, 4, 2045986175
0, 4, 1548913969
4, 0, 1834702702
4, 0, 2301294263
4, 0, 1676757563
0, 4, 1936064597
4, 0, 2246087174
0, 4, 2052897293
4, 0, 1998524385
4, 0, 2234999108
4, 0, 2061301194
4, 0, 1469172730
4, 0, 2002127295
4, 0, 2000934159
4, 0, 1956535679
4, 0, 2324204509
4, 0, 2002275642
4, 0, 2015447261
4, 0, 1883149671
4, 0, 2209590779
4, 0, 1883663614
4, 0, 2195717122
4, 0, 1556936369
4, 0, 2192548077
4, 0, 1990505924
0, 4, 2068458369
0, 4, 1966130988
0, 4, 1981172548
4, 0, 2068047152
0, 4, 2193346098
4, 0, 2234802274
4, 0, 1834699675
4, 0, 1834588753
4, 0, 1573814783
4, 0, 1685213823
4, 0, 2068640978
4, 0, 2327909479
4, 0, 1833781606
4, 0, 2264397099
0, 4, 1978174976
4, 0, 2232873524
4, 0, 1883365340
4, 0, 2192465576
0, 4, 1997427492
4, 0, 2284824673
0, 4, 2185489555
4, 0, 1974908002
4, 0, 2186524006
4, 0, 1693018571
0, 4, 2065056242
4, 0, 1557584809
0, 4, 1970309658
4, 0, 2210913231
4, 0, 1825734735
4, 0, 2262091009
0, 4, 1993412683
4, 0, 1565947250
4, 0, 2176874154
0, 4, 2014471247
4, 0, 1984759440
4, 0, 2260812954
0, 4, 1677957719
4, 0, 1684926485
4, 0, 1977318353
4, 0, 2250541460
4, 0, 2323728353
4, 0, 2206173884
4, 0, 1974738469
4, 0, 2246605464
4, 0, 2069871992
4, 0, 2226716341
4, 0, 1834903824
4, 0, 2200190466
4, 0, 2326572499
4, 0, 1832860119
4, 0, 1574005312
4, 0, 1977752930
4, 0, 2250543221
4, 0, 1956733979
4, 0, 2196800205
4, 0, 1676424281
4, 0, 1686131443
4, 0, 2190143828
4, 0, 1977947576
0, 4, 2189995594
4, 0, 1676638359
4, 0, 2257922368
4, 0, 2323517555
4, 0, 2260024375
4, 0, 2015559378
4, 0, 2205132108
4, 0, 2189142574
4, 0, 2001313840
4, 0, 1978161099
0, 4, 1827978952
4, 0, 2001457053
4, 0, 2303307871
4, 0, 2176117076
